match_id,innings,over,ball_in_over,batter_id,non_striker_id,bowler_id,batting_team,bowling_team,runs_batter,runs_extras,extras_type,wicket,dismissal_kind,batter_out_id,strike_rate_inn,venue,date,competition
ipl2026-m30-gt-mi,1,17,4,tilak-varma,hardik-pandya,ashok-sharma,MI,GT,6,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,17,5,tilak-varma,hardik-pandya,ashok-sharma,MI,GT,6,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,17,6,tilak-varma,hardik-pandya,ashok-sharma,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,18,1,hardik-pandya,tilak-varma,mohammed-siraj,MI,GT,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,18,2,hardik-pandya,tilak-varma,mohammed-siraj,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,18,3,tilak-varma,hardik-pandya,mohammed-siraj,MI,GT,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,18,4,tilak-varma,hardik-pandya,mohammed-siraj,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,18,5,hardik-pandya,tilak-varma,mohammed-siraj,MI,GT,0,0,,True,caught,hardik-pandya,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,18,6,sherfane-rutherford,tilak-varma,mohammed-siraj,MI,GT,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,19,1,tilak-varma,sherfane-rutherford,prasidh-krishna,MI,GT,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,19,2,tilak-varma,sherfane-rutherford,prasidh-krishna,MI,GT,6,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,1,19,3,tilak-varma,sherfane-rutherford,prasidh-krishna,MI,GT,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
