match_id,innings,over,ball_in_over,batter_id,non_striker_id,bowler_id,batting_team,bowling_team,runs_batter,runs_extras,extras_type,wicket,dismissal_kind,batter_out_id,strike_rate_inn,venue,date,competition
ipl2026-m8-dc-mi,2,4,5,pathum-nissanka,sameer-rizvi,shardul-thakur,DC,MI,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,4,6,pathum-nissanka,sameer-rizvi,shardul-thakur,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,5,1,pathum-nissanka,sameer-rizvi,jasprit-bumrah,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,5,2,pathum-nissanka,sameer-rizvi,jasprit-bumrah,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,5,3,sameer-rizvi,pathum-nissanka,jasprit-bumrah,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,5,4,sameer-rizvi,pathum-nissanka,jasprit-bumrah,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,5,5,pathum-nissanka,sameer-rizvi,jasprit-bumrah,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,5,6,sameer-rizvi,pathum-nissanka,jasprit-bumrah,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,6,1,pathum-nissanka,sameer-rizvi,mitchell-santner,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,6,2,sameer-rizvi,pathum-nissanka,mitchell-santner,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,6,3,sameer-rizvi,pathum-nissanka,mitchell-santner,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,6,4,sameer-rizvi,pathum-nissanka,mitchell-santner,DC,MI,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,6,5,sameer-rizvi,pathum-nissanka,mitchell-santner,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,6,6,sameer-rizvi,pathum-nissanka,mitchell-santner,DC,MI,0,1,legbye,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,7,1,sameer-rizvi,pathum-nissanka,mayank-markande,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,7,2,pathum-nissanka,sameer-rizvi,mayank-markande,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,7,3,sameer-rizvi,pathum-nissanka,mayank-markande,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,7,3,sameer-rizvi,pathum-nissanka,mayank-markande,DC,MI,0,1,wide,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,7,4,sameer-rizvi,pathum-nissanka,mayank-markande,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,7,5,pathum-nissanka,sameer-rizvi,mayank-markande,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,7,6,sameer-rizvi,pathum-nissanka,mayank-markande,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,8,1,sameer-rizvi,pathum-nissanka,corbin-bosch,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,8,5,pathum-nissanka,sameer-rizvi,corbin-bosch,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,8,6,sameer-rizvi,pathum-nissanka,corbin-bosch,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,9,1,sameer-rizvi,pathum-nissanka,mitchell-santner,DC,MI,4,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,9,2,sameer-rizvi,pathum-nissanka,mitchell-santner,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,9,3,pathum-nissanka,sameer-rizvi,mitchell-santner,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,9,4,sameer-rizvi,pathum-nissanka,mitchell-santner,DC,MI,1,0,,False,,,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,9,5,pathum-nissanka,sameer-rizvi,mitchell-santner,DC,MI,0,0,,True,caught,pathum-nissanka,,Delhi,2026-04-04,IPL
ipl2026-m8-dc-mi,2,9,6,david-miller,sameer-rizvi,mitchell-santner,DC,MI,0,0,,False,,,,Delhi,2026-04-04,IPL
